day,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,E0,ES0,ET0
2018-07-04,17770000.0,21.5,29.8,27.581648169358207,5.420368579580363,0.77,0.5433479547736404,0.4892559215000284,0.4240162429431649
2018-07-05,17330000.0,20.6,28.1,25.487705984720574,9.969766835219321,5.15,0.6007199010075117,0.5488881670021865,0.42247367244318673
2018-07-06,13930000.0,17.4,25.5,19.485002855835052,12.2624241140479,0.09000000000000001,0.6273152960457395,0.5874191839265308,0.4596122114919365
2018-07-07,24460000.0,16.7,26.6,17.572621624155254,12.229500837197882,0.0,0.9323231946756761,0.8620457586097349,0.6571170375385794
2018-07-08,18850000.0,18.5,25.2,19.22432777827603,10.52048346616509,0.06,0.7143284320134329,0.6599986191484238,0.5138299076242668
2018-07-09,9430000.0,19.3,22.7,22.406005779803994,9.802157425801044,0.5,0.3230130734547428,0.2962004339233394,0.21645403091408255
2018-07-10,16880000.0,23.1,29.9,28.514833288469838,4.193228260625117,0.22000000000000003,0.5170783776245764,0.46512972368090805,0.415092659881145
2018-07-11,14810000.0,23.5,30.8,30.426230232410376,3.9867095240204544,0.22000000000000003,0.46263489340746516,0.4166867179804532,0.37672518785974274
2018-07-12,19380000.0,23.7,31.1,29.60861687767484,5.632873366521393,0.06999999999999999,0.62704043774865,0.5667304471102819,0.4888119243454835
2018-07-13,22000000.0,23.2,31.4,28.78130284758362,5.638859416857761,0.0,0.6971055110567377,0.6287251925154814,0.5420718511022677
2018-07-14,24950000.0,23.3,31.8,28.69464315919607,4.525454054293489,0.0,0.7481407936835051,0.6703564865366979,0.5844028201581933
2018-07-15,25910000.0,22.8,32.5,28.759616539113917,3.280355584329143,0.0,0.7393768267421819,0.6585026729768136,0.5890195398072284
2018-07-16,25800000.0,22.9,32.7,28.129797056909478,4.145339857934181,0.0,0.7711569546122944,0.6904819839011372,0.6207559758442078
2018-07-17,24760000.0,22.7,31.8,28.002464216852882,4.420698173407065,0.0,0.7359146532623828,0.6590025610992611,0.5820286505313716
2018-07-18,23170000.0,22.8,32.9,27.491202647044997,3.4599370944201544,0.0,0.6952638302571531,0.6227696982080657,0.5832541565181486
2018-07-19,25770000.0,22.8,33.7,27.352561349453264,3.570679025642945,0.0,0.771443337517417,0.6904347132489567,0.6466516896311475
2018-07-20,26510000.0,23.6,34.4,28.709070605674178,3.002004243688075,0.0,0.7832839542359346,0.6992316505252136,0.6506494095842219
2018-07-21,24430000.0,24.7,35.4,29.556771070838163,3.6484976800157165,0.0,0.7846895777150229,0.7063358967854672,0.6716118611713455
2018-07-22,21600000.0,24.8,35.6,28.701856091226237,3.247432307479124,0.020000000000000004,0.7100511786197865,0.640663331491577,0.6319306640788305
2018-07-23,24610000.0,25.1,34.6,27.359478886366407,3.585644151483862,0.0,0.7922345823420923,0.7134729138433198,0.6892440860215986
2018-07-24,23630000.0,26.0,35.5,29.898927244483914,5.249766144993902,0.06999999999999999,0.8513966863483462,0.7750490848732225,0.7360069756376708
2018-07-25,19610000.0,24.7,34.4,29.505004495868373,6.557718143490102,0.0,0.7588154104306144,0.6962599374754307,0.6594538388228095
2018-07-26,25370000.0,25.5,35.0,29.490228584373618,4.483551701938921,0.0,0.8455641809977148,0.7640223834825994,0.7156658388892032
2018-07-27,25200000.0,26.2,36.6,28.565080642484464,4.399746997229781,0.0,0.8838548519494452,0.8018939947378302,0.7884855486558907
2018-07-28,20600000.0,25.4,35.6,30.88464247976916,4.42369119857525,0.13,0.7241219765886535,0.6577370201950805,0.636059431052902
2018-07-29,21370000.0,26.3,36.6,24.622894275558934,9.73032482176464,0.0,1.1504392461615143,1.080900327476723,1.0741304823705724
2018-07-30,20440000.0,24.7,34.6,25.357934678376235,9.445987430787204,0.12,0.9920754608256553,0.9268010896586052,0.8845460758175575
2018-07-31,19990000.0,25.0,35.9,24.36537714850028,6.58166234483557,0.0,0.889264530638439,0.8248790713034104,0.866103695621265
2018-08-01,26120000.0,26.2,38.3,25.061649520729873,6.1746109219626115,0.0,1.0689092039937087,0.9832435232655488,1.0204116694314034
2018-08-02,24390000.0,26.4,38.6,25.1129589994284,5.552061686980438,0.0,1.00362420946918,0.9234407115012658,0.9739650189595214
2018-08-03,21200000.0,26.4,38.2,26.654945150301483,5.845378153462424,0.0,0.9151793101927257,0.8456162876237835,0.9031179306965683
2018-08-04,17790000.0,25.4,35.4,28.984397623732445,6.701383351562912,0.020000000000000004,0.76677060496723,0.709501161245976,0.7102180867335488
2018-08-05,17700000.0,25.7,34.9,28.817478411778946,6.782195031103867,0.13,0.7658682988044584,0.7089485874743133,0.7027548979560873
2018-08-06,18090000.0,26.4,35.2,29.298728473568687,7.814788714127184,0.11000000000000001,0.8355261325832617,0.7770478659830043,0.7571267957675512
2018-08-07,18780000.0,26.1,34.9,31.96984109406287,3.537755748792926,0.49000000000000005,0.6345921795272617,0.5740723018053536,0.5496169294307304
2018-08-08,23970000.0,25.7,37.2,27.145744142132273,6.363171507558173,0.0,0.9650096728163579,0.8870102399256489,0.8992112573763975
2018-08-09,20210000.0,25.9,35.1,29.27670229194933,5.2108568178075165,0.16000000000000003,0.7578818392153936,0.6927536853943201,0.6804549432937672
2018-08-10,18600000.0,25.3,33.6,29.328119209179945,7.521472247645197,0.16000000000000003,0.7617313625429104,0.7024628082635758,0.6534444795162256
2018-08-11,19150000.0,24.8,33.6,25.235187078180804,9.257426845191642,0.16000000000000003,0.9246113794710148,0.8637587329200287,0.8209858718989793
2018-08-12,17420000.0,25.5,33.9,29.057233972599253,4.770882118084538,0.16000000000000003,0.6458133174251194,0.5901529380901146,0.5837952170392992
2018-08-13,21180000.0,25.8,37.1,28.45034292053099,3.6514907051838996,0.0,0.7446092298763284,0.6756885795373538,0.6948793820445877
2018-08-14,22900000.0,26.2,37.8,25.900286199507388,4.289005066006991,0.0,0.8486346808335063,0.7737113108787037,0.8223910253925155
2018-08-15,23590000.0,26.2,38.6,26.185227753616065,6.931846289513043,0.05,1.0637225563642427,0.986243055420944,1.011186647381668
2018-08-16,19700000.0,22.2,34.6,21.31445249280237,15.318302810763278,0.09000000000000001,1.3790588566912807,1.3170236506045725,1.1114351809367653
2018-08-17,24720000.0,20.1,32.4,16.74486343381145,13.396780652789458,0.0,1.3711175952312626,1.2952823531208997,1.112130052392795
2018-08-18,25190000.0,19.9,32.9,16.494411753589848,4.845707747289127,0.0,0.8761746490242155,0.7987498187693329,0.8199354127516367
2018-08-19,23880000.0,22.9,33.6,20.211251838325786,3.576665075979312,0.0,0.7501283898573983,0.6750610267401754,0.717974156635155
2018-08-20,19690000.0,25.2,35.0,21.928278659646196,10.816792957815256,0.0,1.1545941438417056,1.0914092237188597,1.0712625572277639
2018-08-21,15190000.0,24.9,30.6,25.926677625170182,7.371820989236022,0.30000000000000004,0.658029453991942,0.6105595265700519,0.5799948683915523
2018-08-22,21290000.0,27.2,38.5,24.88915574737022,13.259101495053013,0.12,1.4401079398630514,1.3698842509832942,1.3248903713824032
2018-08-23,12740000.0,25.0,33.9,28.094376223970688,19.556426448911147,3.1300000000000003,1.1291754243787122,1.0885796511787809,0.854007222646257
2018-08-24,11420000.0,22.0,27.7,26.87211279018988,11.196907154174566,0.39,0.46450516516483614,0.43011296091771445,0.3383038689697018
2018-08-25,9180000.0,21.0,27.4,22.910579794535806,4.89958220031643,0.91,0.3639495760365886,0.33655105175221867,0.34973512146527047
2018-08-26,7420000.0,20.2,25.1,23.400912110075534,6.752264779422032,9.18,0.2931110685692503,0.27146014672061064,0.2544290737138887
2018-08-27,5430000.0,23.2,26.8,29.401708633102455,8.347547194063848,3.69,0.21524798782463747,0.1988617503233257,0.1701202970089471
2018-08-28,7600000.0,23.2,27.9,29.335470911747016,6.240457475662649,1.04,0.27378669350886664,0.2506826803869888,0.22754669943965017
2018-08-29,17550000.0,23.7,30.2,28.30036026991992,8.55107290550033,0.13999999999999999,0.6382604382631165,0.5839452501083013,0.49045205287265603
2018-08-30,12780000.0,21.0,28.8,28.97712276000072,9.601624739532747,3.2700000000000005,0.3938287464676978,0.3553145698101632,0.2743706348377818
2018-08-31,8000000.0,19.2,24.7,21.888399004437172,3.4868743209338064,2.5,0.2529483586404673,0.2298545348244986,0.23642485201836827
2018-09-01,20610000.0,18.4,27.9,20.37106960482212,11.517160847170205,0.0,0.7861798017400919,0.7255909372520815,0.5922893338738341
2018-09-02,19860000.0,21.3,27.9,22.804156699163872,7.979405098377277,0.24,0.6734906387367536,0.6138855284480358,0.5308442904738243
2018-09-03,10970000.0,20.8,27.8,27.20076143169597,8.284693665531996,7.859999999999999,0.35839971333543275,0.3256128190030287,0.27257547017432876
2018-09-04,21650000.0,19.0,27.3,21.258898708421174,8.515156603482128,0.0,0.6813855897883851,0.6177393541665789,0.5208680103096771
2018-09-05,21980000.0,19.5,26.9,20.12646542627338,8.45828912528664,0.0,0.719416047814629,0.6547520360689141,0.5619227454476118
2018-09-06,11430000.0,20.1,26.2,22.709921630771277,10.074522716105744,0.9300000000000002,0.4809192279617944,0.4473175432894044,0.37974653502794675
2018-09-07,13880000.0,14.0,25.0,17.357742541059253,6.429018061258212,0.05,0.42236772162856323,0.38388793323993886,0.3805003809019385
