day,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,E0,ES0,ET0
2021-05-05,27830000.0,4.0,13.0,4.662261314697486,9.410071128769001,0.0,0.7510461215139164,0.6876265302099731,0.5199603586033946
2021-05-06,22250000.0,8.5,16.2,6.242651068705792,6.605606546181038,0.0,0.6401207152342141,0.5844732321900454,0.5337138374412256
2021-05-07,20510000.0,2.2,15.7,7.654190065290242,9.796171375464677,0.29,0.5866150781116549,0.5393275031375528,0.38331615361760757
2021-05-08,27540000.0,3.8,16.1,7.699523754239863,10.738974303442488,0.0,0.7060439953332384,0.6409297143884553,0.4529817198049685
2021-05-09,26690000.0,6.8,14.7,6.132120300637302,7.437667542936058,0.11000000000000001,0.683320512670439,0.6189810923491528,0.512885825473125
2021-05-10,10610000.0,7.3,10.7,8.572047663136573,5.228814968816617,0.42000000000000004,0.27200705303777234,0.24751335607442906,0.2184119005587452
2021-05-11,12800000.0,7.3,13.0,8.502345071241827,9.930857508032936,0.11000000000000001,0.4438797776980158,0.4134671890896904,0.30884590043006754
2021-05-12,26030000.0,11.8,18.4,11.620304794229167,5.234801019152985,0.0,0.595747504781895,0.5267906369388502,0.4521509188423288
2021-05-13,23050000.0,11.4,21.7,13.495173214630094,2.9451367654925886,0.0,0.500371486185738,0.4375996390007485,0.4216998730587308
2021-05-14,21360000.0,12.7,22.0,14.27026354456566,7.302981410367799,0.5700000000000001,0.5924494001145026,0.533431816427264,0.4546716976830819
2021-05-15,9070000.0,13.8,18.9,18.02859005766968,6.015980588048884,2.27,0.20322232118893968,0.17861333626618364,0.13763230192579923
2021-05-16,6210000.0,12.7,18.9,17.614934858079206,7.027623094894916,2.62,0.1447510137833532,0.12807541424524418,0.10364950412242835
2021-05-17,7570000.0,9.5,14.9,13.108973634534525,3.735295409893039,0.33,0.1682950771510811,0.14942562190373262,0.13919364960739672
2021-05-18,14800000.0,9.9,15.6,11.419349038282109,3.795155913256709,0.11000000000000001,0.33145328436743493,0.2941108138528324,0.2703121052480862
2021-05-19,26010000.0,12.0,19.8,10.567403554592826,5.324591774198491,0.04000000000000001,0.6504005075348667,0.5804233825132281,0.527131738784932
2021-05-20,5940000.0,8.2,12.0,11.967735311910571,9.865010954332897,1.08,0.1342777913812727,0.12018169736019804,0.07708300695270301
2021-05-21,15470000.0,7.7,11.5,10.594472169499502,9.990718011396606,0.27,0.329911237474784,0.29365111197834687,0.17600336032245445
2021-05-22,27780000.0,10.6,17.9,11.857571416325639,7.398758215749672,0.0,0.6437156029306123,0.5713662013593076,0.43068767161272065
2021-05-23,20500000.0,12.9,22.2,12.462528184965308,3.60958835282933,0.0,0.5191363194139456,0.46229421908672,0.46184202898901
2021-05-24,22530000.0,7.3,17.7,8.925585369721507,7.240127881835947,0.1,0.5924577080481467,0.5359224677321441,0.45621136181791744
2021-05-25,21360000.0,6.2,14.0,7.913453300230101,9.481903732805407,0.39,0.5830976561110396,0.5324086715504076,0.3879662442110817
2021-05-26,16629999.999999998,7.5,17.7,8.804631804285965,6.443983187099128,0.03,0.49316516259881754,0.45134297493261066,0.4183874369674358
2021-05-27,17460000.0,6.9,14.5,9.456818446315141,8.73963349109589,0.31000000000000005,0.46045235467305135,0.4184130818335146,0.31278591543946943
2021-05-28,18480000.0,7.6,18.0,11.145668087201992,13.64520174174869,1.2300000000000002,0.5881258551778046,0.5414473621085151,0.3666593059437101
2021-05-29,27560000.0,9.4,17.1,9.375399077753679,6.327255205539971,0.0,0.6521995756487786,0.5819070216388176,0.4816278818484105
2021-05-30,26600000.0,11.5,20.8,11.69892533840547,4.22914456264332,0.1,0.6153986711140182,0.5434958620804631,0.5020393631137178
2021-05-31,26150000.0,10.3,21.5,12.539150453287544,5.498187233953134,0.010000000000000002,0.6217582747874427,0.5514044947291634,0.4871709414588298
2021-06-01,26950000.0,13.8,22.0,11.735115863857255,4.2411166633160535,0.0,0.669643992930658,0.5944592681900984,0.5653547125736628
2021-06-02,22100000.0,12.3,21.9,12.542643102640747,5.6209012658486595,0.0,0.6007611582157618,0.539971102792211,0.4980432554607851
2021-06-03,7040000.0,9.9,14.6,14.502746137796974,8.141028457459187,2.0300000000000002,0.13549993381245026,0.11793197889265272,0.06868701012604442
2021-06-04,26540000.0,8.7,17.6,9.640908367728787,6.985720742540346,0.0,0.6471496302214965,0.5796033389368611,0.4711144133243533
2021-06-05,26040000.0,10.9,21.0,13.929590990852134,8.090147029600068,0.03,0.6439436532179139,0.5738193964440865,0.4406062961110454
2021-06-06,24000000.0,12.2,20.8,12.591630076337289,6.1267225192716745,0.22000000000000003,0.6259962616850094,0.560697537732213,0.4858636776057909
2021-06-07,22740000.0,14.6,22.7,12.30364696735845,4.262067839493339,0.0,0.6149948367009863,0.5507396287913762,0.5397664467099317
2021-06-08,26300000.0,12.5,25.2,13.887513344053243,3.0947880239017644,0.0,0.6317628338828043,0.5572002720024587,0.5407653212403377
2021-06-09,27200000.0,14.7,24.7,13.185426998163955,4.956449678511916,0.0,0.7357642399747515,0.657576657870604,0.6278632564241787
2021-06-10,16340000.0,14.5,21.6,15.741325546104688,10.532455566837823,3.8000000000000003,0.568910044866255,0.5232067380275336,0.4027511135408778
2021-06-11,18040000.0,13.5,21.5,16.785424117778902,2.612910971824217,0.09000000000000001,0.40262713885353485,0.35265015034943986,0.32708778354118384
2021-06-12,17820000.0,16.5,22.4,18.936604652179575,4.022625826038658,0.22999999999999998,0.44253836824935233,0.39151899008149804,0.34147423738049093
2021-06-13,19420000.0,15.2,22.8,18.265295960571283,2.2896642536603964,0.26,0.44259964897718146,0.38740576164420515,0.3599325593099659
2021-06-14,14730000.0,14.8,20.6,18.014185607171825,6.201548148476262,0.05,0.3683434585656769,0.3273927058945246,0.2582966422299743
2021-06-15,5330000.0,13.7,16.5,15.630793557237208,10.84373018432891,1.0,0.20054393838709555,0.18642407263206562,0.13883983045960052
2021-06-16,17000000.0,13.0,17.8,15.08828719526594,9.437008355282654,0.11000000000000001,0.4371048081217113,0.39180485354910205,0.2652453838520853
2021-06-17,8620000.0,14.7,19.0,16.481087924338876,2.6787575255242544,1.03,0.22352677667745438,0.19992278732902513,0.19916496020502455
2021-06-18,12600000.0,12.8,19.2,16.534439945624083,6.135701594776225,0.13999999999999999,0.3022591813576726,0.2682959927807377,0.21347043083500933
2021-06-19,26500000.0,14.0,22.1,12.665425915920864,3.8879396934703987,0.0,0.6446602349936811,0.5705392049308833,0.5380164955956911
2021-06-20,27680000.0,12.9,23.6,12.102473372552307,6.6744461250492595,0.0,0.7843740185328929,0.7066868460479954,0.6381982308301335
2021-06-21,26140000.0,11.9,21.5,13.678795438745851,5.543082611475887,0.0,0.6294707939349811,0.5580876446254968,0.47772311110090826
2021-06-22,20570000.0,12.8,20.5,15.766930111710831,3.2234881061336558,2.79,0.4488830715246922,0.3927619161616019,0.348751276678991
2021-06-23,11600000.0,13.2,17.3,15.542015522151369,3.6724418813611845,2.67,0.264044294152394,0.23322388666703717,0.20487586802043314
2021-06-24,16460000.0,13.0,18.6,15.357438035376392,2.7924924819152284,0.34,0.35563755295961086,0.31143781569756984,0.2817855136332545
2021-06-25,20370000.0,14.6,21.0,16.436743314862174,2.8044645825879626,0.87,0.45899144793899305,0.4022621052607394,0.3659058611405919
2021-06-26,15710000.0,14.7,19.6,15.474672427794577,2.744604079224292,0.16000000000000003,0.37077028044835125,0.327518279598233,0.30931856090257165
2021-06-27,19280000.0,15.4,21.8,16.74486343381145,3.38810449038375,0.13999999999999999,0.46634591231291633,0.4119130695420674,0.3762904887712394
2021-06-28,19610000.0,14.1,21.4,16.984963661048376,2.9301716396516704,1.27,0.4396381192156884,0.3850728931455111,0.3472929000172572
2021-06-29,15000000.0,15.3,20.3,17.91363658130956,2.134026944914853,3.9700000000000006,0.33552668247576467,0.29375249788205793,0.27328162090658636
2021-06-30,18630000.0,14.1,21.3,17.775592002262393,2.4153713107241046,0.82,0.40506814604705477,0.35327503523486437,0.32020083916086384
2021-07-01,23720000.0,16.1,24.1,17.380986824528197,3.783183812583975,0.010000000000000002,0.5905305885321044,0.5219141402107843,0.4751144691128011
2021-07-02,20590000.0,15.5,23.0,17.994995364548675,6.659480999208343,0.1,0.5513987301817249,0.49263949854386996,0.4007508068599194
2021-07-03,8510000.0,16.3,20.1,19.495288183699305,13.642208716580505,4.3500000000000005,0.27458928362105317,0.25072534333717933,0.1578931455286633
2021-07-04,12510000.0,15.7,20.1,18.553919718554173,8.233812237672877,0.06,0.33699237847172325,0.30209215930643935,0.22043654472205904
2021-07-05,5850000.0,15.8,19.5,19.26501486006457,3.4539510440837877,8.32,0.15071849112344426,0.13446918142465225,0.1277236907620458
2021-07-06,4640000.0,17.4,19.7,21.004980216526015,5.543082611475887,5.11,0.11449425134591415,0.1014052279829375,0.09084280732761638
2021-07-07,6560000.0,18.6,21.8,22.37116856854398,5.330577824534857,1.74,0.18803083025407596,0.16902461520717144,0.1464595023352632
2021-07-08,9170000.0,17.9,21.9,20.868097591043178,3.115739200079049,3.16,0.24393739808888754,0.2174940214555478,0.2055206583880287
2021-07-09,20660000.0,17.6,23.8,19.655319945271128,5.231807993984802,0.12,0.5469644474451237,0.4866437297209448,0.41173209852494114
2021-07-10,20310000.0,17.6,23.8,20.564310525373436,5.647838492362311,0.6900000000000001,0.5292435236245027,0.46994469608442174,0.3819697289741767
2021-07-11,19540000.0,19.0,23.5,21.588506563660005,4.73795884123452,0.67,0.5019388935129289,0.44441466942838825,0.36610605415172537
2021-07-12,22010000.0,18.7,26.0,23.43714766668172,3.3940905407201174,0.6200000000000001,0.5459953071436445,0.48016051698199097,0.41252530661213127
2021-07-13,22640000.0,18.3,26.9,22.122885483412958,4.477565651602553,0.0,0.6001077124465033,0.532150888168631,0.4660207893064318
2021-07-14,21910000.0,19.3,26.2,21.922577676773955,3.908890869647683,0.17,0.5803317579912511,0.5144290528398623,0.45715922802355974
2021-07-15,18280000.0,17.9,25.0,21.61101384121729,2.870311136288,0.52,0.453394133267839,0.3994200593954157,0.36342638690487866
2021-07-16,20260000.0,17.0,24.4,20.802671731621004,3.96575834784317,0.55,0.4976186844559816,0.43846584122791465,0.3786319686754741
2021-07-17,16140000.0,17.5,22.6,20.8353621820856,8.11109820577735,0.48,0.4389613736146448,0.39230867467183417,0.2883468561709853
2021-07-18,18050000.0,17.6,23.2,20.79722769049922,6.437997136762761,0.52,0.47535292134464946,0.4228943941552424,0.33193577972360394
2021-07-19,17180000.0,18.7,23.4,21.231169367508137,4.579328507320793,0.58,0.4488325245479812,0.3984065219389358,0.3389188508644283
2021-07-20,15620000.0,17.9,23.9,20.521229974519652,4.90856127582098,0.010000000000000002,0.4299608755103105,0.3842169599901904,0.3388229184936427
2021-07-21,23680000.0,17.5,26.2,19.510725091418095,6.090806217253472,0.0,0.6691424658624093,0.5988157052475527,0.5216205595447734
2021-07-22,24080000.0,17.4,26.3,19.98935165302869,6.458948312940047,0.0,0.6761094526443638,0.6045947399920939,0.5150030190361564
2021-07-23,26130000.0,18.8,26.2,20.42994605661518,6.135701594776225,0.0,0.7276426553969394,0.6493195844028984,0.5472980906682731
2021-07-24,20710000.0,18.9,25.4,20.456757291866055,7.8267608147999175,0.0,0.6434225645337238,0.5816514252858899,0.4789266750885096
2021-07-25,21500000.0,17.8,24.4,18.34317530080849,9.748282972773739,0.0,0.7145064061707531,0.651353304872825,0.5137619146319062
2021-07-26,26330000.0,17.2,25.5,18.891521276415276,6.722334527740196,0.0,0.7255628619340809,0.6479345816216502,0.5411021682400099
2021-07-27,22100000.0,17.6,25.4,20.531992698325723,4.63619598551628,0.0,0.5717091077347394,0.5064080654855916,0.4421318557486534
2021-07-28,23720000.0,18.0,26.9,21.021458824589498,3.5347627236247425,0.020000000000000004,0.6039019504269744,0.5328524978619533,0.48670628373527147
2021-07-29,18960000.0,19.8,24.8,21.740829594872274,2.3136084550058644,0.41,0.4717343781399002,0.4150625332003702,0.3857515380716883
2021-07-30,24700000.0,20.4,27.7,21.2200864976507,3.552720874633844,0.76,0.6658914920900375,0.5902895953850165,0.5499027304276239
2021-07-31,20890000.0,19.8,26.9,22.07696022451055,2.9660879416698727,0.18000000000000002,0.5465040370738646,0.48315309706248444,0.450541411932598
2021-08-01,15420000.0,19.2,24.5,23.208481951794184,3.4749022202610718,1.6100000000000003,0.3906449012328081,0.34484935019053226,0.30343576099443975
2021-08-02,15220000.0,19.1,24.4,23.160591182925067,3.552720874633844,1.58,0.3847588224412989,0.3396225676256912,0.29783758357179024
2021-08-03,16140000.0,17.7,24.9,22.22652302440629,3.3282439870200795,0.26,0.3995105699966448,0.3519604558643914,0.3168443045450286
2021-08-04,22200000.0,20.7,25.9,21.40918554138461,2.409385260387737,0.13999999999999999,0.5601258976541788,0.49284755756960885,0.46193844961181824
2021-08-05,20800000.0,18.9,26.4,22.452529210238733,2.582980720142382,0.47000000000000003,0.5143616334322485,0.4518843554834285,0.41632904795707154
2021-08-06,24420000.0,18.7,27.7,21.37570835938047,4.2411166633160535,0.020000000000000004,0.6485798423725992,0.5746735825118608,0.5239112379214426
2021-08-07,19230000.0,19.2,26.6,21.87132715875095,2.7027017268697224,0.21000000000000002,0.4934986322994567,0.4355373466185964,0.4120702720614706
2021-08-08,9660000.0,17.2,22.9,20.79722769049922,5.608929165175925,0.42000000000000004,0.2800538623857096,0.25213161506306087,0.22653387596109362
2021-08-09,21000000.0,17.5,24.5,20.110602692854137,4.411719097902515,0.22000000000000003,0.5279685653975735,0.46637645588596016,0.4095040806601299
2021-08-10,18180000.0,16.4,22.2,20.068355577373534,3.4958533964383562,0.7200000000000001,0.40896178267034083,0.3570379447357617,0.30596816365574614
2021-08-11,22410000.0,16.8,23.6,19.17864480106707,3.319264911515529,0.22000000000000003,0.5206521569758731,0.4557239131952128,0.4083049596463386
2021-08-12,18730000.0,16.1,23.5,19.69680475335256,4.166291034111466,0.30000000000000004,0.4464469463087598,0.392521021595268,0.34376876801440204
2021-08-13,15470000.0,17.2,22.1,19.20401247871774,5.1150800124256435,1.37,0.40262724282740614,0.358193538695238,0.3100183644641433
2021-08-14,13150000.0,14.9,20.4,17.200402913039596,5.007331106371037,0.30000000000000004,0.3323769272703554,0.295850701195293,0.2612877326345411
2021-08-15,19640000.0,15.7,23.2,17.904086189120264,6.021966638385251,0.12,0.513796778719924,0.4575666672038377,0.3940046409698141
2021-08-16,16950000.0,15.6,21.4,17.64319327619326,8.15898660846829,0.17,0.46749010046085404,0.41971590289487093,0.3283477224051294
2021-08-17,18320000.0,14.4,21.1,17.255791157194942,5.719671096398715,0.43,0.4324939304780206,0.38151815579134807,0.3150974911245004
2021-08-18,13640000.0,13.1,20.5,16.34836796171867,5.7615734487532855,0.82,0.33926782774657605,0.3019516282598011,0.26420573246029166
2021-08-19,17460000.0,14.8,21.4,17.567925658485294,3.403069616224667,1.37,0.38953685844228875,0.3406589058305942,0.30961577027458426
2021-08-20,18860000.0,16.9,21.1,19.67605277419442,7.407737291254223,1.47,0.4500458482709642,0.3964435457426464,0.28581982265422257
2021-08-21,3890000.0,17.3,20.2,20.456757291866055,9.936843558369302,9.450000000000001,0.13896228173399164,0.12795214430438112,0.11133295517798887
2021-08-22,13100000.0,17.4,22.1,18.91655597318011,5.064198584566523,0.38,0.36281590049891554,0.32512937956580007,0.2961859911999124
2021-08-23,3870000.0,16.3,20.5,20.211251838325786,7.341890737554186,5.8100000000000005,0.11724433629339855,0.10635501000667982,0.10463468299271654
2021-08-24,9150000.0,17.7,22.2,21.532328086729493,8.07518190375915,1.1199999999999999,0.26124003003623153,0.23483349908132012,0.18547820576024296
2021-08-25,7960000.0,16.6,21.9,21.76914052707908,5.282689421843921,1.8600000000000003,0.1858605086805504,0.16314445798422572,0.13618590998044222
2021-08-26,21210000.0,17.6,25.2,17.86592923400802,4.459607500593451,0.03,0.561762559456304,0.4991833461721292,0.47787748355149473
2021-08-27,9960000.0,14.9,21.9,19.09766537899398,5.085149760743808,1.52,0.2532377430034215,0.2252125001569826,0.20711596594125323
2021-08-28,19350000.0,18.0,23.2,18.27015491611521,2.4961829902650594,2.18,0.44971356847253424,0.3933037786730892,0.38114591930732866
2021-08-29,7870000.0,15.9,21.4,19.90538111237382,4.4326702740798,0.9800000000000001,0.20031922976961591,0.1780813895651906,0.16690251185267824
2021-08-30,9810000.0,17.5,21.5,18.652661127239334,1.8018011512464818,0.4,0.24215749279633428,0.21404843003311486,0.2228525982001484
2021-08-31,12450000.0,18.5,22.8,21.275551522506415,6.099785292758024,2.5300000000000002,0.34171892994473685,0.30539652595444317,0.2600613324485863
2021-09-01,9830000.0,15.4,22.2,19.351725437555,7.757921235931695,1.34,0.2836215573225441,0.2557758637786478,0.21995234704116223
2021-09-02,8160000.0,14.2,18.9,16.894007483386588,6.62356469719014,0.51,0.22421938992637486,0.20199733903572353,0.17581785268252892
2021-09-03,13180000.0,13.0,18.8,16.15540797716594,6.210527223980814,0.06999999999999999,0.2970947795537551,0.2616353982471348,0.21469283510440107
2021-09-04,13770000.0,13.6,20.4,14.888134940779285,5.611922190344108,0.0,0.3724204669701888,0.3346117417605106,0.31569358874540565
2021-09-05,7450000.0,14.4,17.9,15.664730630176148,9.380140877087165,1.25,0.27132313551820975,0.25118494276257114,0.205532510179553
2021-09-06,5740000.0,14.0,17.5,16.185971855778764,12.84007797150732,3.23,0.2259014391883012,0.21050262044197693,0.15059483404158608
2021-09-07,9050000.0,14.4,20.2,18.17319072343077,8.769563742777727,0.61,0.2422342058404031,0.21725132365476246,0.17281410597721752
2021-09-08,20000000.0,11.6,20.7,15.158277551396283,4.528447079461673,0.010000000000000002,0.4103069863343062,0.35624472390306156,0.3233935089788946
2021-09-09,18420000.0,15.4,22.7,15.912714102563177,2.3435387066876996,0.08000000000000002,0.40188697340159685,0.3494921203806026,0.35773923825869514
2021-09-10,11100000.0,12.8,19.8,15.95150139170568,2.954115840997139,0.0,0.2418556344520138,0.21176681008033515,0.2145717463139234
2021-09-11,22160000.0,14.1,23.6,16.37042263245308,2.9990112185198914,0.0,0.4667881847478978,0.40396284743730987,0.39890254823798205
2021-09-12,19140000.0,14.9,23.5,17.237311058669558,4.573342456984426,0.0,0.45100134871524516,0.3964245907891239,0.3773127995604876
2021-09-13,13420000.0,14.9,19.8,15.228552724200725,10.604288170874229,0.0,0.4660664629975388,0.42898706350864646,0.3401411598382967
2021-09-14,9770000.0,13.5,17.4,15.390853767620676,13.26508754538938,0.06,0.3169232959549565,0.2908639007800763,0.19614090784198587
2021-09-15,21980000.0,12.2,19.7,13.332137118336076,12.66049646141631,0.0,0.6406937163867065,0.5815028114754652,0.41513570889538
2021-09-16,16530000.000000002,14.3,20.4,15.93856308876281,10.13139019430123,1.09,0.4681348559321649,0.4224625404663384,0.32687277032122275
2021-09-17,12400000.0,12.0,17.1,13.921932190561238,6.4918715897900645,0.04000000000000001,0.2937426699232024,0.26125126283299555,0.2262423055684427
2021-09-18,19890000.0,10.8,21.2,14.59028198865503,4.262067839493339,0.010000000000000002,0.3956014660479245,0.3419881469371915,0.3305332607347945
2021-09-19,19970000.0,12.0,20.6,14.447281917406373,5.561040762484989,0.0,0.4309329542142318,0.3768001773941937,0.34579507502766627
2021-09-20,18070000.0,15.2,19.9,17.131386864077786,10.846723209497094,0.66,0.45604524528502416,0.40594101343561106,0.2845023160290157
2021-09-21,8930000.0,14.4,19.5,17.251169504766178,7.641193254372539,1.06,0.2405528867723831,0.2160556482608031,0.18529286208083967
2021-09-22,16930000.0,11.2,19.2,15.047249047119124,9.326266424059863,0.16000000000000003,0.37216760533609927,0.32722972083662727,0.2513264994541136
2021-09-23,19880000.0,10.3,18.5,12.317391665967381,6.934839314681226,0.010000000000000002,0.4369874600880429,0.3850542022680642,0.34065421108290267
2021-09-24,16649999.999999998,13.1,18.8,13.879874870164468,6.973748641867613,0.0,0.40742149817202256,0.362583983760186,0.32023357671036934
2021-09-25,8860000.0,12.7,17.8,14.900321829269021,8.090147029600068,0.16000000000000003,0.2521866516512198,0.2286462369684386,0.19807245003705098
2021-09-26,10860000.0,11.9,17.6,13.225630160821535,7.201218554649561,0.0,0.30742588015046296,0.2788552475412577,0.2561023789340132
2021-09-27,13500000.0,12.8,18.0,14.60225456641406,6.411059910249109,0.11000000000000001,0.30803436790185773,0.2720608745647857,0.24047383501609493
2021-09-28,12650000.0,15.2,19.1,16.2955430594315,5.803475801107854,0.06999999999999999,0.3045421316661242,0.26971477261112764,0.2457943764364383
2021-09-29,9270000.0,13.5,21.2,17.894540260066464,5.848371178630607,2.0500000000000003,0.21991131332939812,0.19429834512805436,0.187768025134529
2021-09-30,19400000.0,12.3,21.2,14.81519720093992,4.208193386466036,0.0,0.3840794048596713,0.3310534181540278,0.3298248500520121
2021-10-01,19370000.0,12.3,22.5,14.486880171189886,4.666126237198115,0.0,0.41499335013300165,0.36142662051432717,0.37407219800034197
2021-10-02,19320000.0,12.2,21.2,12.70423240221515,5.121066062762011,0.0,0.43517193154063183,0.38241284796529745,0.39819928730252885
2021-10-03,19360000.0,14.0,23.5,13.883693645667995,6.375143608230907,0.0,0.5138196952070663,0.4590237413157401,0.4735698327897463
2021-10-04,16890000.0,13.2,22.4,16.335147673585666,6.680432175385626,0.0,0.3933526282348666,0.34631489638235285,0.32794629092355304
2021-10-05,18230000.0,13.0,21.9,15.378315397618488,5.3455429503757745,0.0,0.392895906940912,0.3424371395115317,0.3390842082708715
2021-10-06,14130000.0,13.1,20.1,15.690225849567724,3.9897025491886384,0.0,0.2826425846951264,0.2441270652030751,0.24690268012084945
2021-10-07,13470000.0,13.3,20.3,15.711499672856299,3.768218686743057,0.010000000000000002,0.27397881065466734,0.23712769576560144,0.24578018475651317
2021-10-08,6690000.0,14.4,18.9,16.80347872845541,5.168954465452947,0.22000000000000003,0.17420459754031334,0.15595226261668305,0.1586546008065291
2021-10-09,12750000.0,13.7,20.1,16.47664874625324,5.7615734487532855,0.0,0.2776332688614559,0.24268847037926178,0.22996711856159976
2021-10-10,15640000.0,8.2,22.8,15.059550191157202,7.066532422081302,0.48,0.35145433747675214,0.3096976062334,0.2954479615532484
2021-10-11,3230000.0,10.7,13.5,12.957234797990472,7.353862838226919,2.5600000000000005,0.10661838849854537,0.09858511241596775,0.09708572065418658
2021-10-12,5220000.0,9.8,11.9,11.981149486510065,8.745619541432259,0.63,0.13231310084573605,0.11969973560999474,0.09722269994219472
2021-10-13,10620000.0,11.2,16.0,13.773323075572732,5.773545549426019,0.0,0.2047943304288172,0.1775060711275264,0.16568203076911897
2021-10-14,14540000.0,10.0,18.9,13.24393990804937,6.087813192085289,0.020000000000000004,0.29513104408472396,0.2571091463848114,0.2592252015903208
2021-10-15,7620000.0,7.3,17.5,13.317401840766657,4.989372955361935,1.62,0.13873267628110275,0.11965381807228029,0.1388759838186054
2021-10-16,3280000.0,-5.2,8.7,4.367525299275453,14.417402235140038,0.0,0.4246767061781747,0.41857714193645706,0.252468650327775
2021-10-17,18360000.0,-1.8,4.6,3.0979796068243908,6.7193415025720125,0.0,0.3215821828234297,0.2878490809717485,0.264572823936144
2021-10-18,17370000.0,3.8,10.3,5.444015491749176,3.7083581833793873,0.05,0.262782233302132,0.22471873062052702,0.26504974868101433
2021-10-19,14250000.0,-0.7,10.1,6.295719875429552,7.796830563118081,0.15000000000000002,0.24694326983934847,0.2177862205739561,0.20856680999925245
2021-10-20,17110000.0,2.2,9.4,5.582733101799808,3.1366903762563334,0.0,0.21918256235461486,0.18300250323528222,0.22174983542427915
2021-10-21,14090000.0,0.8,10.1,6.089503045544308,4.13636078242963,0.0,0.2052584152479401,0.17577001999619446,0.20541779680846267
2021-10-22,16690000.000000002,1.4,8.3,5.59986201414332,7.446646618440609,0.0,0.2892191911951385,0.25491313599209614,0.23470379507351513
2021-10-23,16510000.000000002,4.6,11.6,5.579312887702119,2.7865064315788612,0.0,0.23036517810120408,0.19313725086841554,0.25379628166058393
2021-10-24,15380000.0,4.4,12.2,6.418520207206504,2.7416110540561083,0.0,0.21264865274957773,0.17778427618943274,0.23262646134691156
2021-10-25,15960000.0,1.9,11.1,5.990472759339123,4.1573119586069165,0.0,0.23005028493020693,0.1956134582750022,0.23735562275857475
2021-10-26,15740000.0,5.6,12.9,7.185803509820094,4.223158512306953,0.0,0.2532417359433549,0.21667265698519372,0.26105947140398045
2021-10-27,15120000.0,2.4,12.5,6.527702182034491,7.374814014404206,0.0,0.3048042353422231,0.2713036100494618,0.281859581732693
2021-10-28,15860000.0,5.5,14.0,6.600737671288653,4.84870077245731,0.0,0.29073681515343586,0.2534232987251078,0.30943483577038644
2021-10-29,13560000.0,4.3,11.3,7.2308296280702375,5.079163710407441,0.0,0.22372770242766818,0.19339649446228996,0.21985745047959998
2021-10-30,6660000.0,4.8,10.8,7.499592004183661,2.7056947520379064,0.010000000000000002,0.13087284737867252,0.11597566116558852,0.15275664536859096
2021-10-31,14250000.0,5.5,13.6,8.061337075061504,3.944807171665886,0.0,0.21446602662292508,0.18110724200274037,0.22849128878783134
2021-11-01,13190000.0,3.2,12.1,8.23091750111348,7.288016284526883,0.0,0.2136156196302565,0.18423150622261858,0.19127254709339084
2021-11-02,13350000.0,1.8,9.7,6.807869938370085,5.7615734487532855,0.0,0.19227741836388643,0.16408940296073332,0.1821514524204833
2021-11-03,14570000.0,3.1,10.4,6.846699876018025,5.396424378234895,0.0,0.2123268273459924,0.18066598715363677,0.20725338313597583
2021-11-04,14040000.0,3.4,11.7,6.807869938370085,5.094128836248358,0.0,0.22098223398033082,0.18978945934755181,0.23003631542411968
2021-11-05,12990000.0,5.5,12.0,6.8385089320070085,5.3455429503757745,0.0,0.24709161566066365,0.21729626562682922,0.2578972122924519
2021-11-06,13730000.0,5.4,12.4,7.948444853940867,6.815118307953885,0.0,0.2497702677552906,0.21815526872243535,0.235736297155024
2021-11-07,12920000.0,8.3,13.4,9.217074473377096,11.178949003165464,0.47000000000000003,0.351613446191644,0.32039415905643753,0.2722785294751555
2021-11-08,2690000.0,-0.3,9.6,6.309049228290625,14.067218290462565,2.14,0.2619985301813447,0.25650291327319896,0.19721358703470931
2021-11-09,9390000.0,-1.2,2.6,5.8072942741267095,11.418391016620147,0.5700000000000001,0.11169832242261239,0.09486541011313063,0.06853765536081259
2021-11-10,6290000.0,-1.0,2.1,5.936073620912249,12.016996050256852,0.29,0.08343150522359204,0.07221603699718017,0.050053594218219734
2021-11-11,7700000.0,-2.9,3.4,5.215829038812429,11.61593067772026,0.12,0.14187806199349123,0.12829601948915845,0.09782664286312479
2021-11-12,9460000.0,-1.8,1.8,4.768315528489181,10.298999603719508,0.06999999999999999,0.1638991310541464,0.14736369340243666,0.11339287419443018
2021-11-13,9840000.0,0.0,7.0,5.823255359318597,7.0904766234267695,0.0,0.16612496525545223,0.1467335588163942,0.15448548320332
2021-11-14,11010000.0,1.4,9.3,6.7388701320536,7.0455812459040175,0.0,0.1752002077307032,0.15222623282710088,0.16867395008955532
2021-11-15,12190000.0,0.6,9.6,5.898254622474897,4.450628425088901,0.0,0.15744439204645505,0.13219786834763178,0.18236840183122974
2021-11-16,12900000.0,-1.5,8.8,4.662261314697486,5.049233458725605,0.0,0.18202678503382036,0.15648299824810058,0.21053343938726857
2021-11-17,12950000.0,-0.4,7.5,5.030364392023271,4.881624049307328,0.0,0.1625462981075358,0.13698522326919552,0.18129374312903576
2021-11-18,12130000.0,1.4,10.0,6.941520579172738,6.132708569608042,0.0,0.15905138902429053,0.1334769139808203,0.16659846479898816
2021-11-19,11460000.0,1.2,10.8,7.508478350714133,5.408396478907628,0.0,0.13211523130097277,0.10774075840306208,0.14816658456901663
2021-11-20,12390000.0,2.8,12.3,7.003983342799495,3.3252509618518955,0.0,0.14038780019045277,0.11286084308930378,0.18196802702971496
