day,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,E0,ES0,ET0
2021-07-25,22040000.0,22.6,30.9,24.87005397272065,5.845378153462424,0.0,0.7397064488663898,0.6717567841350551,0.6142466498925421
2021-07-26,25970000.0,21.7,31.4,25.946486608797844,5.444312780925832,0.0,0.787593450300783,0.7077290153615159,0.6228823940177886
2021-07-27,22920000.0,24.1,32.2,28.500491079350994,3.9328350709931517,0.08000000000000002,0.7039176774578075,0.6320440600782558,0.5744631618392013
2021-07-28,19680000.0,22.3,30.7,28.428874441212706,2.8523529852788987,0.08000000000000002,0.549403607310164,0.4889208752938436,0.44266931043687024
2021-07-29,21850000.0,24.2,32.5,28.08021879658835,3.0319344953699106,0.0,0.6581692210116327,0.5894906172880084,0.5518691924437729
2021-07-30,23160000.0,24.5,33.2,28.271870532647217,4.28900506600699,0.08000000000000002,0.7465184176270828,0.67330258622214,0.6263681367243354
2021-07-31,10740000.0,24.7,29.8,33.161706725075014,1.9394803089829238,0.7200000000000001,0.3062720240762927,0.2729546150472821,0.24940201714344057
2021-08-01,14730000.0,24.4,31.9,33.07997261422391,2.903234413138019,1.31,0.44106579058832585,0.3948747616179595,0.35691568473428986
2021-08-02,16840000.0,23.7,30.8,30.88464247976916,4.435663299247984,0.49000000000000005,0.5118681984923613,0.4596274938323484,0.4000555998004544
2021-08-03,18900000.0,23.3,31.3,29.27670229194933,4.720000690225418,0.09000000000000001,0.5894750565779695,0.530807984791126,0.473420310319373
2021-08-04,22480000.0,24.4,32.9,29.372253551397954,3.1366903762563334,0.020000000000000004,0.6745621437689893,0.6036580645798949,0.5561019054901088
2021-08-05,21400000.0,23.3,33.4,29.660542018616084,3.079822898060847,0.17,0.636453975095107,0.5691898048577819,0.5297286108977791
2021-08-06,24350000.0,24.3,34.6,29.79442881525007,3.7622326364066905,0.010000000000000002,0.7607449899922174,0.683248045876589,0.6363515847135087
2021-08-07,20740000.0,25.0,33.3,32.12868889151538,2.3076224046694978,1.1300000000000001,0.6076719408031357,0.5418841818018929,0.49185068367420237
2021-08-08,6190000.0,22.5,27.9,29.042653937709233,6.740292678749297,2.4600000000000004,0.24003031021470936,0.22132726787334506,0.20735977874328732
2021-08-09,18610000.0,22.9,30.9,27.519004415968265,4.633202960348096,0.65,0.5862599006245492,0.5287773415632127,0.4857950133262559
2021-08-10,17970000.0,22.0,28.4,27.66536683206724,3.96575834784317,0.38,0.49321648817223274,0.4389202570132157,0.37673300561305556
2021-08-11,17880000.0,21.5,28.3,26.621151546490967,4.869651948634594,0.1,0.50976551079092,0.45596078186134825,0.3910541652735161
2021-08-12,19940000.0,22.7,30.7,27.77733678818896,3.5557138998020275,0.42000000000000004,0.57680341935197,0.5153666630483356,0.4692673339836057
2021-08-13,12670000.0,22.2,28.3,27.235196661352813,4.73795884123452,1.1400000000000001,0.3965023269290865,0.3581942273425337,0.3266195233644537
2021-08-14,9330000.0,20.7,25.8,24.622894275558934,5.704705970557797,1.1300000000000001,0.312130225013484,0.284704762467464,0.2612354062858084
2021-08-15,17130000.0,21.1,28.4,25.716202459960712,4.324921368025193,0.5700000000000001,0.48932105921314156,0.43787919984038765,0.3932378414521891
2021-08-16,18720000.0,22.0,28.0,23.491592994349276,7.237134856667764,0.13,0.6488396273079169,0.5924302790487197,0.5172440413611319
2021-08-17,12120000.0,20.0,25.6,23.43110500227443,8.108105180609169,0.8,0.4176508656758717,0.38226247298640925,0.3196098739455798
2021-08-18,10910000.0,19.8,25.0,23.95578111573511,7.9195445950136065,1.21,0.34991212933337695,0.3182499044251545,0.2590396108632108
2021-08-19,15460000.0,19.4,27.1,24.959305330625437,4.175270109616017,0.8400000000000001,0.40743971329707146,0.36199516335479187,0.3202923841343992
2021-08-20,18700000.0,22.2,27.5,26.76333659416371,6.396094784408192,1.4400000000000002,0.544630451698341,0.48839666195545706,0.39085668491787195
2021-08-21,3680000.0,21.5,25.4,28.214966155908982,8.754598616936809,2.93,0.1118606860623341,0.10101152930153294,0.09028623578387422
2021-08-22,14340000.0,22.8,28.7,27.546830730654694,3.8789606179658476,0.43,0.4266122338463679,0.38296569383175905,0.35166803735849833
2021-08-23,4960000.0,22.0,25.4,28.314614533910255,7.0366021703994655,6.23,0.1535222744632984,0.13884625929491756,0.11564194132699637
2021-08-24,5980000.0,23.2,26.9,30.769478335879917,7.719011908745308,2.3000000000000003,0.1821816139004196,0.16414971175973378,0.12836797815564557
2021-08-25,6100000.0,23.5,26.9,30.800152090521784,4.953456653343733,2.5600000000000005,0.18025808283277256,0.16182697487116968,0.14015593895864056
2021-08-26,22770000.0,21.4,31.2,26.271910192860727,3.274369533992776,0.0,0.6217880582693325,0.5519869677358544,0.5124421846835648
2021-08-27,12820000.0,21.0,28.8,27.707309298937364,5.809461851444222,0.6200000000000001,0.38755167753075825,0.34897356651973427,0.3092345953276232
2021-08-28,21270000.0,22.8,30.4,23.87581661622405,2.669778450019704,0.04000000000000001,0.590511886800277,0.5250598014319834,0.5111630936925161
2021-08-29,12850000.0,20.8,28.3,27.967183406177284,4.3368934686979275,0.87,0.34974344815881986,0.31126113496886154,0.27521229108602113
2021-08-30,15520000.0,22.2,29.2,25.293265803904646,3.121725250415416,0.6000000000000001,0.45273118414695535,0.4055241475045098,0.39495691902200697
2021-08-31,12990000.0,23.7,28.4,28.817478411778946,4.9295124519982645,0.8800000000000001,0.4044063936319254,0.36471377234889574,0.3238770829557659
2021-09-01,7380000.0,21.3,27.7,27.38716431236673,5.312619673525756,4.38,0.2517718250610267,0.2296860653637744,0.22401068771951255
2021-09-02,5780000.0,19.3,23.5,22.863227134892878,4.130374732093264,0.58,0.18403120319273708,0.16751826560015587,0.16926862124992947
2021-09-03,9640000.0,19.5,24.3,21.991075134168597,5.794496725603303,0.08000000000000002,0.3184441711131805,0.2906839624705341,0.271541912954239
2021-09-04,13420000.0,19.4,25.5,20.742855832643865,5.549068661812255,0.0,0.4335855381130595,0.3946091085652608,0.376490633762809
2021-09-05,10970000.0,20.0,24.9,21.82018150277292,5.058212534230157,0.6200000000000001,0.3534481936415146,0.32158743118701744,0.30917634605472044
2021-09-06,10920000.0,20.2,25.4,22.376971477830946,4.920533376493715,0.82,0.3506751443491131,0.31879055291603303,0.30846135165597877
2021-09-07,11470000.0,19.6,27.4,26.19188675227098,5.159975389948396,0.5700000000000001,0.31576193924888757,0.28192206759028743,0.25416177617376856
2021-09-08,15410000.0,18.5,27.5,23.190512774972294,3.1845787789472704,0.04000000000000001,0.3925089817718873,0.3473791740019645,0.3363533401668669
2021-09-09,18710000.0,20.4,28.5,23.503706963676677,3.0169693695289928,0.0,0.48728723125290657,0.43133376386502265,0.4148724107439355
2021-09-10,7150000.0,17.6,23.6,22.545829638991535,2.7954855070834124,0.39,0.17687618996224247,0.15671495153742937,0.15841752464283992
2021-09-11,22260000.0,18.4,29.0,22.82186379796277,3.3821184400473827,0.0,0.546745556782833,0.4808810209666722,0.45620409210097923
2021-09-12,18770000.0,20.2,29.7,23.106817388445734,4.23812363814787,0.0,0.5392680934437151,0.48274659036376777,0.475971634090474
2021-09-13,9800000.0,20.6,25.4,21.331143383504823,5.641852442025944,0.36000000000000004,0.3732443221640508,0.34454399016241266,0.3461827279708214
2021-09-14,4240000.0,20.9,24.0,22.446709164130535,6.758250829758398,0.44000000000000006,0.2437539011745551,0.23143944057226995,0.24022244648569532
2021-09-15,18640000.0,17.4,25.8,18.34317530080849,7.081497547922218,0.0,0.5768957110812016,0.5234723052933157,0.48381544350056005
2021-09-16,11070000.0,19.7,25.5,21.47067955704491,7.629221153699804,1.6100000000000003,0.4223568181659966,0.39013194995060807,0.3617037340888063
2021-09-17,5850000.0,17.3,21.6,19.82171962385603,11.478251519983816,1.87,0.2728406810885725,0.25666646472909177,0.20618871453052093
2021-09-18,18060000.0,16.9,26.5,19.785214658377573,5.192898666798415,0.0,0.4818629774487039,0.43001960623037805,0.4147265505285394
2021-09-19,14700000.0,16.0,26.6,19.22432777827603,4.447635399920717,0.0,0.40173467619981534,0.35980567917546036,0.3744884562472411
2021-09-20,15780000.0,22.0,26.6,23.33460747278462,7.437667542936058,0.010000000000000002,0.5350033152663121,0.487911254418776,0.4311611359116056
2021-09-21,9980000.0,18.4,26.4,24.679739762691106,5.79150370043512,1.58,0.2708890684664891,0.2419258233167127,0.22401709447494786
2021-09-22,18720000.0,16.0,27.2,20.92822944854811,6.288345878353585,0.06,0.4852440685990726,0.4315913778078054,0.40243038972560274
2021-09-23,20270000.0,15.2,26.2,16.42788696273867,5.73164319707145,0.0,0.5518625086924039,0.49461099484723164,0.49928167619545133
2021-09-24,14500000.0,18.2,25.8,19.650139728507668,5.103107911752909,0.010000000000000002,0.4266237119818985,0.3848027423908939,0.3853103547319045
2021-09-25,10500000.0,17.8,23.9,20.041990611278937,5.680761769212331,0.05,0.32220957781579107,0.29247926561520915,0.2849551968462112
2021-09-26,14080000.0,17.2,25.0,17.237311058669558,5.812454876612405,0.0,0.45632392842022906,0.4162933888591054,0.4260298847895008
2021-09-27,13690000.0,18.0,25.1,19.09766537899398,5.258745220498453,0.05,0.4090105424647419,0.3698054021895868,0.37182414215929366
2021-09-28,8970000.0,19.4,25.0,22.545829638991535,3.654483730352083,0.12,0.2539470159990333,0.22799506510563905,0.23447964240084804
2021-09-29,8900000.0,20.6,26.3,26.412465199889287,5.315612698693939,7.040000000000001,0.24722255512869018,0.22098410535392646,0.20202168047331265
2021-09-30,13900000.0,15.7,26.2,19.96307760169994,5.372480176889427,0.04000000000000001,0.3711027692841783,0.3316807511235681,0.3380314510723229
2021-10-01,19050000.0,17.2,27.1,21.06545711017998,3.9507932220022526,0.0,0.4449105939357004,0.3898379606859953,0.3826234512334507
2021-10-02,18520000.0,16.9,27.5,20.063080155972138,2.538085342619629,0.0,0.4092142857899065,0.35563233143698986,0.37021120620682213
2021-10-03,18960000.0,18.3,27.6,20.889946199823036,4.603272708666261,0.0,0.484688178769761,0.4292032993470998,0.42714375102546337
2021-10-04,13630000.0,20.2,27.4,25.28680684953472,6.204541173644447,0.11000000000000001,0.3829869972643565,0.3425993494404956,0.3095992467065692
2021-10-05,16900000.0,19.7,28.3,23.54008165096527,4.318935317688826,0.19,0.4403043545296432,0.39008360373363093,0.38224251936808074
2021-10-06,10220000.0,19.8,26.4,23.047196813896257,2.9630949165016895,0.15000000000000002,0.27356752813006235,0.2435925716026722,0.2570415282380113
2021-10-07,15310000.0,19.1,26.5,21.622275177943948,3.4389859182428704,0.020000000000000004,0.37517445339194266,0.33047178902926366,0.33522168553122655
2021-10-08,9870000.0,19.3,25.7,22.68641615162184,4.360837670043395,0.11000000000000001,0.2808579992380657,0.25217009760607023,0.25901700193786875
2021-10-09,12600000.0,19.0,26.9,23.33460747278462,4.043577002215941,0.13,0.3239665320260448,0.28709366911858003,0.2890269391873682
2021-10-10,15320000.0,16.1,28.2,23.69217320851672,5.758580423585102,1.03,0.3596392911696401,0.315349908419746,0.30735456726339094
2021-10-11,4410000.0,17.1,19.8,19.81650102027708,5.27371034633937,1.79,0.12457284693378776,0.11259698000214532,0.11229996090871985
2021-10-12,6570000.0,15.8,19.9,17.15436518467481,6.177603947130795,0.5,0.21898772646677314,0.20134427873524685,0.20155451818993467
2021-10-13,9360000.0,14.1,22.8,18.095944388599445,4.938491527502816,0.0,0.23281450114143737,0.2073963345926452,0.2222852529388589
2021-10-14,14680000.0,15.2,25.2,18.13453150947888,3.415041716897402,0.0,0.3250270889593421,0.28391061197405704,0.3121319126974715
2021-10-15,11470000.0,17.0,25.4,19.234492485615704,5.294661522516655,0.86,0.33876980096578013,0.30610665658735225,0.32917913358214546
2021-10-16,2980000.0,3.3,15.7,6.553281503158336,11.394446815274677,0.18000000000000002,0.48242760186237915,0.47580921921582886,0.40206847071116536
2021-10-17,17780000.0,4.0,12.8,5.349395605232707,7.71003283324076,0.0,0.4477733735239998,0.40946608764997927,0.3852077945598778
2021-10-18,17100000.0,6.4,16.5,7.708618876265128,3.513811547447458,0.0,0.29643082430665435,0.25648288666369295,0.3106672260339101
2021-10-19,14700000.0,5.2,17.8,8.76888355601567,6.1297155444398586,0.0,0.3518960369434126,0.31751209511744355,0.33611821330532154
2021-10-20,16410000.0,7.7,16.5,9.437765070598502,4.223158512306953,0.0,0.29002964757023275,0.2510767194873823,0.28349323655071385
2021-10-21,5440000.0,6.5,15.0,11.023471119888073,4.208193386466036,0.29,0.12639804281704892,0.11391224104173561,0.13854672969600776
2021-10-22,15830000.0,7.3,16.5,9.061111084241016,7.680102581558925,0.0,0.3842970218643518,0.34690324887515417,0.33920717276968554
2021-10-23,15540000.0,6.0,18.6,9.544351920051165,4.513481953620755,0.0,0.2998322606044027,0.262766071981733,0.3052806449195681
2021-10-24,13700000.0,8.7,18.9,10.373709195750395,3.3821184400473827,0.0,0.2572092495836107,0.22337102633232392,0.27847907854124365
2021-10-25,14730000.0,6.1,19.3,9.021832212122582,5.7136850460623485,0.0,0.37477849656055395,0.3393079749324649,0.36344101776834536
2021-10-26,15690000.0,8.2,19.2,9.50049635284362,4.079493304234145,0.0,0.30241094785301126,0.2637449486178121,0.3290865761672734
2021-10-27,15180000.0,6.5,20.5,9.574606000767881,5.546075636644072,0.0,0.39867084519267415,0.3614313314955968,0.37494876294395924
2021-10-28,15340000.0,8.5,20.1,10.226847750674278,6.045910839730719,0.0,0.3606936122550267,0.322380016468699,0.3741400828778192
2021-10-29,11370000.0,8.9,18.5,10.302985565226004,5.626887316185026,0.0,0.29762250235831933,0.2696025908666549,0.3123260770763318
2021-10-30,7970000.0,7.6,18.2,11.142520002759918,4.354851619707028,0.0,0.19361678768154914,0.1743341744887385,0.22245491534001607
2021-10-31,14540000.0,8.3,20.1,10.438914352743033,3.9627653226749864,0.0,0.2737581385170369,0.23752281154946786,0.308238871921787
2021-11-01,13880000.0,7.3,19.9,10.552391760321097,5.145010264107479,0.0,0.298893453830021,0.2647654531442175,0.31444524113207095
2021-11-02,14320000.0,6.4,17.6,9.211749086303753,5.534103535971337,0.0,0.2876087172441858,0.2536993101870461,0.30394731192934005
2021-11-03,14040000.0,5.9,18.3,9.343004701311308,5.399417403403079,0.0,0.28898581966939585,0.2556586343992423,0.3061636177296097
2021-11-04,13510000.0,6.1,18.7,9.74951269957019,4.3368934686979275,0.0,0.2537701888661067,0.2214686411533601,0.27874732300616206
2021-11-05,12780000.0,8.3,20.3,10.555392616277262,4.3368934686979275,0.0,0.2641504975427008,0.23223082647690746,0.3080617863470102
2021-11-06,12730000.0,9.8,20.3,11.199305408423841,5.641852442025944,0.0,0.3078580811639246,0.27554166455036383,0.3349571587414143
2021-11-07,11970000.0,10.9,20.4,12.61618657753775,6.710362427067462,0.04000000000000001,0.31069793612934704,0.27992429565162735,0.31644260685728576
2021-11-08,1710000.0,3.1,17.5,9.448648567399644,7.386786115076939,1.51,0.22865840628652823,0.22477907638652414,0.2445973838107355
2021-11-09,9290000.0,2.4,12.4,7.172984466256553,7.183260403640459,0.0,0.22938585297178973,0.2099384746984553,0.22645100412566413
2021-11-10,10920000.0,3.9,11.9,7.779428190526992,6.919874188840309,0.010000000000000002,0.21635607096699813,0.19316170438578634,0.2043022991189969
2021-11-11,9160000.0,0.6,12.8,6.789544811523228,6.839062509299354,0.0,0.22003445011670522,0.20125478253062057,0.22990110546713166
2021-11-12,10720000.0,0.9,11.2,5.981375736266893,6.096792267589839,0.0,0.2201669438894688,0.198621493343459,0.2305186275550363
2021-11-13,11780000.0,2.4,14.1,7.701796646350003,3.280355584329143,0.0,0.15222202767016654,0.1269493649549669,0.18818524348974197
2021-11-14,12280000.0,2.9,16.3,8.42821886571078,2.9990112185198914,0.0,0.17039316607692323,0.14304654213769633,0.20090515148576227
2021-11-15,12410000.0,3.8,16.4,8.049511830476156,3.7323023847248553,0.0,0.19772771373395692,0.16972149383752955,0.23803917690662296
2021-11-16,12640000.0,2.7,16.0,6.728775391900107,5.37547320205761,0.0,0.2902147105898212,0.26225587453646665,0.3065137575430116
2021-11-17,12690000.0,2.2,15.1,6.765179104704474,4.405733047566148,0.0,0.224438192366652,0.1969047939967838,0.25861895299790283
2021-11-18,12390000.0,3.5,16.6,8.252636767754591,2.7176668527106402,0.0,0.16383815986689504,0.13591390406330134,0.20284797430008208
2021-11-19,12210000.0,5.8,18.4,9.79437917771294,3.3731393645428325,0.0,0.18377483924518126,0.15479158196964177,0.22690327737602387
