day,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,E0,ES0,ET0
2017-11-18,12650000.0,-4.2,2.5,1.888882767482615,11.442335217965615,0.0,0.42044920258022556,0.4004481317199936,0.290472401477354
2017-11-19,12230000.0,-2.4,3.5,3.004876964157113,7.799823588286266,0.0,0.26081356062244293,0.24039788093378753,0.22748940898713815
2017-11-20,11070000.0,-3.6,7.2,3.9324656862384257,6.084820166917106,0.0,0.19284083463600446,0.17348652588715777,0.20838213000677713
2017-11-21,12040000.0,-1.6,9.0,3.5511552463526797,3.917869945152234,0.0,0.17635347752863087,0.15385721883369916,0.22891878394753257
2017-11-22,6560000.0,-2.1,11.5,4.495787776886289,8.808473069964114,0.0,0.38097328669766284,0.36830330021957824,0.3090652865383566
2017-11-23,9080000.0,-1.3,6.0,3.8418592079690943,9.577680538187279,0.04000000000000001,0.2996250921940935,0.28343402458387096,0.2441665483361633
2017-11-24,8510000.0,-3.7,6.0,3.844316683754142,7.249106957340497,0.03,0.20509332925035131,0.1905647584687957,0.20058549077054955
2017-11-25,10570000.0,-0.1,10.7,5.475882943421973,5.7615734487532855,0.03,0.18901681584143376,0.16820441083767937,0.22080604959206257
2017-11-26,8490000.0,-4.4,11.5,5.44234281317512,5.0731776600710745,0.0,0.19476057133554048,0.17897768980370635,0.19286662948814487
2017-11-27,11070000.0,-0.3,10.2,5.632535096936132,2.7416110540561083,0.0,0.10392039463586977,0.08236614891022241,0.15012516539429305
2017-11-28,7710000.0,4.1,12.9,7.73367937462937,5.372480176889427,0.09000000000000001,0.16839183596854598,0.15168822649564537,0.1988167389741195
2017-11-29,9860000.0,-2.2,10.0,2.3947063308039698,9.311301298218945,0.0,0.4470665793228911,0.4285192298661755,0.39969481993887257
2017-11-30,10760000.0,-4.7,3.8,1.727492691685112,10.762918504787955,0.0,0.41128991238831275,0.39400658730655436,0.31001955210600884
2017-12-01,11290000.0,-3.8,2.5,2.625143614484817,6.402080834744559,0.0,0.20323259205167324,0.18523996626707212,0.20267367998896257
2017-12-02,9920000.0,-2.6,7.0,3.963928183077589,3.7861768377521585,0.0,0.12839261994865997,0.11079784306529031,0.17088892002616154
2017-12-03,5180000.0,1.4,10.2,6.545401524849197,4.3368934686979275,0.0,0.1227343593530085,0.11237315015155162,0.15437832917395705
2017-12-04,10150000.0,-6.8,4.7,2.281744186518764,10.999367493074454,0.0,0.34747448484464954,0.33155359408477814,0.2720965201782318
2017-12-05,10850000.0,-5.3,0.0,2.480792596478412,6.964769566363062,0.04000000000000001,0.18332281366290473,0.16738655381180648,0.17020090845330066
2017-12-06,8710000.0,-2.1,6.2,4.116771398208357,4.2411166633160535,0.16000000000000003,0.130914720461271,0.11554874794324665,0.16453023330269556
2017-12-07,6130000.0,-5.2,7.1,3.2282049477009567,7.620242078195253,0.0,0.25183717224429014,0.2414493432584924,0.24379150575067646
2017-12-08,10940000.0,-3.9,0.5,2.7077256523797795,7.0874835982585855,0.0,0.18944659005090136,0.17273160649723385,0.17605167039019226
2017-12-09,9990000.0,-2.0,5.6,4.397898004045623,3.908890869647683,0.03,0.10674368860551822,0.08927760510046148,0.14025099516689535
2017-12-10,5780000.0,-5.2,7.9,3.6309827551371114,11.385467739770128,0.03,0.3715997721962193,0.3616588353225455,0.2658485117836856
2017-12-11,8070000.0,-9.4,-2.3,1.704704112291736,13.363857375939439,0.0,0.3130087341829354,0.3027258938790038,0.1865921381636893
2017-12-12,10770000.0,-7.8,-3.3,1.4116320721948865,10.819785982983442,0.0,0.29172664027332224,0.27781089021851885,0.1988324444745285
2017-12-13,10960000.0,-7.7,-1.2,0.897881404070563,8.55107290550033,0.0,0.2961882587093849,0.2813008864520238,0.2443050958518791
2017-12-14,8500000.0,-6.7,2.1,1.2556870573215706,3.049892646379012,0.0,0.13033146034413873,0.11766223435550263,0.17841613358119618
2017-12-15,8400000.0,-4.7,4.4,2.3602265120161476,7.92253762018179,0.0,0.2720441406261182,0.25839290100738155,0.25270099461239864
2017-12-16,10120000.0,-8.2,-0.8,1.5372628311836267,11.885302942856777,0.0,0.3354220836877466,0.3217064169226548,0.22397501226865862
2017-12-17,10500000.0,-6.6,-1.1,2.4255493078098143,7.686088631895292,0.0,0.1725129406621203,0.15786653275869195,0.15250448768716024
2017-12-18,7290000.0,-2.8,5.8,3.5010679486268454,9.032949957577879,0.0,0.2704189190343821,0.2578117769766965,0.23670168078636614
2017-12-19,10170000.0,-6.0,-0.4,2.2123537415748467,7.970426022872726,0.0,0.20860848682827887,0.19401658237359573,0.1810895905007178
2017-12-20,10160000.0,-3.5,4.5,3.456079347915386,3.8131140642658106,0.0,0.11225766627755847,0.0953295455420845,0.1513158389374556
2017-12-21,10290000.0,-2.9,4.9,3.6898199613652554,5.9411549588442965,0.0,0.1613694291069279,0.1438995824136396,0.1800019625097721
2017-12-22,9620000.0,-1.7,7.8,4.996150527287688,5.249766144993902,0.0,0.13116502370582872,0.11358523543250729,0.1641680583972089
2017-12-23,8060000.000000001,-0.6,9.5,6.1712617936717855,3.9567792723386193,0.13,0.09458404960605019,0.07914356465611415,0.13426420762877492
2017-12-24,1580000.0,-5.0,5.0,5.072637576346412,10.113432043292129,1.01,0.10355038318990384,0.10096771210458728,0.10425839650968016
2017-12-25,10490000.0,-3.3,1.7,3.1061069030814155,9.296336172378028,0.0,0.23201233126148718,0.21539352272014764,0.18849635805218687
2017-12-26,10170000.0,-7.8,2.5,1.6077012759981897,13.911580981717023,0.0,0.4465022147838053,0.4315647251353565,0.28472067321504485
2017-12-27,10780000.0,-7.1,-1.3,1.3664495161557848,8.910235925682352,0.0,0.2757762768834318,0.2609695582002506,0.22069500306700168
2017-12-28,9570000.0,-3.2,4.4,3.691005285619243,6.012987562880701,0.010000000000000002,0.15773661495079344,0.14173107875718258,0.1714863255377106
2017-12-29,7050000.0,-3.7,7.4,5.417307154021948,6.9946998180448965,0.0,0.11437207864904989,0.1020238587009334,0.1330473634368662
2017-12-30,7860000.0,-0.5,7.3,5.793139141581355,5.145010264107479,0.05,0.10836136388068163,0.09382406890419707,0.13009749915832902
2017-12-31,10570000.0,-4.7,4.6,2.4550946064628105,9.565708437514546,0.0,0.31424980071408315,0.2970053756568388,0.265464828966146
2018-01-01,10690000.0,-3.2,4.2,2.937416406897984,6.97075561669943,0.0,0.21954836715156265,0.2017371849997697,0.21920045410314087
2018-01-02,5790000.0,-5.9,3.9,2.385039239084174,9.344224575068964,0.0,0.29911817974715105,0.2900180529663351,0.24695087527991402
2018-01-03,10710000.0,-5.0,1.3,1.876506848792974,8.380470470913869,0.0,0.27746318661729413,0.2611998805460917,0.23712695603835043
2018-01-04,8820000.0,-4.2,2.7,1.9317736316272576,4.669119262366299,0.0,0.18223099930435413,0.16823018853901678,0.2102024031980975
2018-01-05,9910000.0,-4.0,3.3,2.8382793569863165,8.554065930668513,0.0,0.2531325654939072,0.23715218507006802,0.21934838039761964
2018-01-06,10980000.0,-6.0,4.1,2.7677258964764886,6.237464450494466,0.0,0.1829736942964471,0.16568200969733163,0.1975801332956112
2018-01-07,5020000.0,-3.1,2.6,2.85805425369171,1.9903617368420439,0.010000000000000002,0.08979109534991904,0.081664478842668,0.12000937244867045
2018-01-08,3720000.0,-3.5,5.7,4.741603575224742,10.55340674301511,0.22000000000000003,0.19441967550985656,0.1880805234974609,0.15836492572048394
2018-01-09,6290000.0,-5.2,0.0,3.055620518824833,10.969437241392619,0.15000000000000002,0.22585283465182499,0.21659472233358837,0.1552703654706376
2018-01-10,10000000.0,-10.0,-0.9,1.4753467430845666,10.9544721155517,0.010000000000000002,0.2993494732094545,0.2863688435840595,0.2103495718421108
2018-01-11,10830000.0,-12.0,-5.1,1.3197146321399054,11.253774632370051,0.0,0.2412394462619983,0.22913604673911755,0.15555363039890274
2018-01-12,11620000.0,-11.7,-3.8,1.6727816979395465,7.512493172140648,0.0,0.15660221196693255,0.14308670118887568,0.13391832057011183
2018-01-13,7880000.0,-6.3,3.6,3.4304439901945294,4.833735646616392,0.0,0.12151091679142137,0.1092987927582844,0.14129918918169818
2018-01-14,11150000.0,-4.3,5.7,4.146907902524013,2.9002413879698357,0.0,0.09024433539639878,0.07152585271771739,0.12589513941229172
2018-01-15,7740000.0,-2.8,9.0,5.408984613507848,5.031275307716505,0.0,0.12660386154756412,0.11243517011970001,0.1589077512143649
2018-01-16,3980000.0,1.4,8.8,6.7388701320536,3.103767099406315,1.2400000000000002,0.08668928697475728,0.07890246938411541,0.11172351580368409
2018-01-17,4540000.0,2.5,9.4,7.145279130564898,5.851364203798791,0.32000000000000006,0.13350549472919593,0.12438200572000724,0.14289658639793915
2018-01-18,9930000.0,-4.0,6.9,4.0920226785060665,7.030616120063099,0.0,0.1948997636749054,0.17775848391457869,0.1994590575791753
2018-01-19,11120000.0,-3.4,6.9,2.8382793569863165,5.698719920221431,0.0,0.22942059744965002,0.2100140525800107,0.2532001154933982
2018-01-20,11290000.0,-3.3,7.6,4.301902118538827,5.809461851444222,0.0,0.17634209419784813,0.15635311071193062,0.1960523663785168
2018-01-21,11750000.0,-0.8,7.9,3.1738832980038443,3.3491951631973644,0.0,0.16713995606768756,0.1452967454670926,0.2184069749726761
2018-01-22,7750000.0,-8.9,6.9,3.756720827285072,10.337908930905893,0.27,0.3168673667895877,0.3046867134992036,0.20161690774072222
2018-01-23,12520000.0,-13.1,-6.6,0.9965251723960472,14.653851223426537,0.0,0.32428630145285237,0.3111991152075365,0.1659974889607147
2018-01-24,12450000.0,-14.3,-7.8,0.7142702075833642,13.989399636089793,0.0,0.3196780617022683,0.3074691840284502,0.16660351682181285
2018-01-25,12410000.0,-16.3,-6.6,0.6323119310880674,12.034954201265952,0.0,0.28183684557090527,0.2699289743893846,0.16963309854178205
2018-01-26,13360000.0,-15.3,-7.8,0.5851346095345326,10.092480867114844,0.0,0.2463103561079622,0.23356088216460624,0.16080246081663052
2018-01-27,13140000.0,-10.8,1.4,0.7566989123168225,6.689411250890178,0.0,0.2734089420194309,0.25575945002947376,0.25491402355620507
2018-01-28,12580000.0,-7.9,0.7,1.798748360322777,11.771567986465802,0.0,0.35936476995962446,0.34162434806609776,0.2362724551471341
2018-01-29,13270000.0,-8.4,-3.7,1.4524502913022692,10.185264647328534,0.0,0.2864132716334781,0.2696620875783806,0.18993203431697253
2018-01-30,13250000.0,-7.4,1.6,2.6942516658818496,8.793507944123196,0.0,0.23040785456520915,0.21115148762854044,0.18177893784981713
2018-01-31,10330000.0,-5.8,4.5,2.1172076681837257,6.288345878353585,0.0,0.25492917938085,0.23846648457527606,0.24985724072816265
2018-02-01,13770000.0,-6.0,3.8,1.5574941900708779,5.704705970557797,0.0,0.2577140445541411,0.2361581411914735,0.2613228293559987
2018-02-02,13750000.0,-4.4,4.7,2.0784737724028193,8.673786937395855,0.0,0.35927314105535196,0.33666729125669537,0.29678360824312733
2018-02-03,13910000.0,-10.6,-2.8,1.4061004544823348,14.465290637830973,0.0,0.37792834497677663,0.3609020380008394,0.2016427622628974
2018-02-04,14450000.0,-10.1,-4.0,1.1845084892547524,11.933191345547714,0.0,0.33858606338525293,0.32119412764065153,0.2001044213946009
2018-02-05,14360000.0,-11.0,-3.4,1.0177558792095371,12.504859152670766,0.0,0.36951438894871186,0.35235597694744925,0.21506580198134628
2018-02-06,14640000.0,-11.4,-4.0,1.0811173846194289,10.649183548396982,0.0,0.30510694556688217,0.28803675173578625,0.19417321519184108
2018-02-07,14700000.0,-9.8,-1.1,1.2924574420685648,5.399417403403079,0.0,0.2043146285646046,0.1852331030152739,0.19153587247369414
2018-02-08,14670000.0,-6.5,4.8,1.7517738957684168,2.7416110540561087,0.0,0.16511342788387368,0.1419185101352885,0.20202190927867494
2018-02-09,12400000.0,-1.6,9.8,3.8566249946667472,4.435663299247984,0.0,0.22837154774994944,0.20489004139124586,0.25757676271083807
2018-02-10,6670000.0,-6.6,5.3,2.2198860219227927,11.858365716343124,0.0,0.4276031981034878,0.41697336515545513,0.30187050109992486
2018-02-11,12490000.0,-7.4,-0.8,1.892151659237646,13.292024771903032,0.020000000000000004,0.388843719093972,0.3716121476676854,0.2200971189836558
2018-02-12,9220000.0,-5.6,-1.1,2.495823611075894,10.322943805064975,0.03,0.2744916121391794,0.2613479049366829,0.17903119955882305
2018-02-13,15310000.0,-4.7,4.5,2.7330375326763994,6.919874188840309,0.0,0.2803310221436504,0.255401773663818,0.24340019452398431
2018-02-14,13300000.0,-2.6,13.0,3.933719920023431,9.215524492837071,0.0,0.6205974417037329,0.594492880356739,0.39708209941241857
2018-02-15,13970000.0,-3.4,7.4,2.0770513891957676,6.6744461250492595,0.0,0.354674962374749,0.33007362282147124,0.33437377079580316
2018-02-16,13960000.0,-5.5,6.8,1.8545407960637275,10.72400917760157,0.0,0.5109054200262039,0.48751364541319314,0.36640681339699427
2018-02-17,16190000.000000002,-2.9,2.7,1.6082671529113586,9.745289947605556,0.0,0.4581399797794655,0.43177782870902226,0.32634235932795763
2018-02-18,11670000.0,-1.6,6.8,2.297252108122543,4.600279683498076,0.0,0.27442774864968345,0.25343375554735625,0.28656707014460936
2018-02-19,12810000.0,-2.6,9.2,3.594923292272223,5.647838492362311,0.0,0.2800326930297115,0.25642111875168205,0.28136565868705277
2018-02-20,14530000.0,-3.9,8.6,2.369004597268819,8.078174928927332,0.0,0.43806392934674354,0.41215465485593594,0.36135718781491033
2018-02-21,14050000.0,-4.6,5.6,1.9019886176487595,7.027623094894916,0.0,0.3551985595267882,0.3317891012262558,0.311958505729342
2018-02-22,14080000.0,-2.5,6.8,3.3687321275427364,6.779202005935683,0.06999999999999999,0.3083469351699914,0.2834182471733821,0.2694744004494081
2018-02-23,14880000.0,2.6,10.9,5.15493974294798,9.311301298218945,0.0,0.43418290613801425,0.40354158377913835,0.34220717064197104
2018-02-24,14670000.0,0.6,11.3,4.825145601897421,4.202207336129669,0.05,0.2621455134234087,0.23266498836508318,0.2733334856426661
2018-02-25,14460000.0,-3.7,11.4,3.378583120325777,5.204870767471149,0.010000000000000002,0.39482664936805284,0.3676719500938779,0.3236446623020991
2018-02-26,17290000.0,-2.3,11.4,3.8259195603830944,2.693722651365172,0.0,0.25437730855749363,0.22114630259443918,0.25810197098272175
2018-02-27,15110000.0,1.0,13.8,4.687111606675051,4.965428754016468,0.010000000000000002,0.3552591988425801,0.3235387529710029,0.34920250445413614
2018-02-28,1930000.0,2.5,8.4,7.613591350740121,13.3159689732485,3.8000000000000003,0.1589268787406008,0.15510859280789738,0.1212906503443872
2018-03-01,15990000.0,-6.3,4.4,2.8270341185140007,15.153686426513186,0.0,0.48765939169134526,0.4624777854308847,0.26889290814964406
2018-03-02,18110000.0,-2.8,9.1,2.9822386896011155,4.845707747289127,0.0,0.31543649588628125,0.28222747573165774,0.3103945480510043
2018-03-03,17560000.0,3.2,16.1,6.7126515964312246,4.0136467505341065,0.0,0.3341028650523292,0.294843003220457,0.32835863755089634
2018-03-04,13140000.0,4.9,19.3,11.151966604290893,8.009335350059112,3.9700000000000006,0.35993137623875315,0.32866587406816566,0.2920337903637761
2018-03-05,6980000.0,-2.1,7.8,5.240038996681796,6.243450500830832,0.11000000000000001,0.19085384000894207,0.17818667932072443,0.177332969317409
2018-03-06,18080000.0,-1.0,10.6,5.275726876249485,4.028611876375024,0.0,0.2606048921163173,0.22557168395180566,0.2473722132509503
2018-03-07,6510000.0,0.9,8.0,6.600737671288653,6.641522848199242,2.0100000000000002,0.16945494161857177,0.1569837806974696,0.144857788371453
2018-03-08,5700000.0,-1.4,7.8,6.206865692035975,6.668460074712892,0.52,0.1472919213024528,0.13682160226558066,0.13308182603424923
2018-03-09,8510000.0,-2.2,7.7,5.62392060652618,3.1875718041154535,0.0,0.13691860313092882,0.12152863468494764,0.13926214870670753
2018-03-10,17960000.0,1.0,11.5,5.462445005059937,6.9557904908585115,0.0,0.37539564040205814,0.33896850110262394,0.3135075209784133
2018-03-11,17880000.0,-2.7,12.9,5.1294909906171435,5.492201183616768,0.0,0.40303755641592687,0.3680555718629931,0.3077169205033544
2018-03-12,19310000.0,0.5,17.6,6.1414197399725525,4.23812363814787,0.0,0.45010078007667015,0.4076236638013138,0.37965030714816317
2018-03-13,18710000.0,4.3,20.0,9.638137714023914,6.135701594776225,0.0,0.49355813683093136,0.4489855942804584,0.3829609531451901
2018-03-14,17930000.0,8.4,22.8,11.47091364334189,4.396753972061598,0.38,0.45366109075437056,0.40751637346254493,0.4052045102847307
2018-03-15,2610000.0,2.9,16.0,10.99543984018898,6.279366802849035,1.4900000000000002,0.07885214053116138,0.07304805986852698,0.1218959434282771
2018-03-16,11780000.0,-2.7,8.1,4.561162042903017,6.665467049544709,0.0,0.2720797650381176,0.25081338706736134,0.23173140818751814
2018-03-17,19440000.0,-0.4,11.6,5.656717810081533,3.0618647470517457,0.0,0.2722444748547489,0.23360249418465093,0.25553544644346077
2018-03-18,8359999.999999999,6.1,12.3,8.85335278359408,2.568015594301464,1.06,0.16783611314455474,0.1493707385222417,0.16631146717418654
2018-03-19,1630000.0,3.8,9.5,6.865161196755062,10.316957754728609,1.42,0.23847303460775846,0.23512657714632917,0.20886428858277264
2018-03-20,13110000.0,0.1,7.5,4.463413118759338,12.588663857379906,0.63,0.48216177515693703,0.4575835908141334,0.29519761484554935
2018-03-21,5060000.0,0.4,4.6,5.272473656922595,7.431681492599692,0.6400000000000001,0.19332542178322742,0.18425463237650747,0.15124858368161845
2018-03-22,20930000.0,-1.0,12.1,4.940608546982053,7.147344101622258,0.0,0.4647418748896649,0.42320348382553197,0.34968110894556653
2018-03-23,21320000.0,2.6,14.0,5.77020213625811,5.842385128294241,0.0,0.4399152992279195,0.3939848873662772,0.3812200491651022
2018-03-24,19300000.0,2.6,16.0,7.448675457348599,7.823767789631733,0.0,0.4975306080002027,0.4547852270821756,0.3716045466273593
2018-03-25,21430000.0,4.4,18.3,8.037701893593809,7.449639643608793,0.0,0.5885991208901845,0.5385375324666499,0.44095340294207475
2018-03-26,21530000.0,5.0,18.9,8.522208907211343,6.437997136762761,0.0,0.552201821802948,0.5011587638316676,0.43249090517114963
2018-03-27,20860000.0,8.7,21.0,9.095274627515115,8.200888960822857,0.0,0.6550997000850536,0.6022572787266383,0.5525412083611103
2018-03-28,20930000.0,10.3,21.4,10.235607520824425,7.757921235931695,0.0,0.6228010919677233,0.5686568452695644,0.5353080483965178
2018-03-29,17830000.0,6.9,21.3,9.227733388398386,4.866658923466411,0.0,0.517266807503549,0.4728325159617744,0.445931440282579
2018-03-30,19210000.0,4.1,18.2,8.170850548724301,5.085149760743808,0.0,0.46709394317215736,0.42244235014561127,0.38612521284715196
2018-03-31,21250000.0,7.7,22.3,9.321463289449493,5.650831517530495,0.0,0.6409290063960101,0.58692573497425,0.5216801435644933
2018-04-01,15340000.0,9.5,23.1,12.986017834710662,5.980064286030683,0.0,0.47066478934484135,0.43061674155426005,0.40743769500184435
2018-04-02,21030000.0,10.0,25.4,12.441702779172859,5.824426977285138,0.0,0.685130087226967,0.6287064177852285,0.5434523280700428
2018-04-03,16700000.0,14.5,25.2,14.293755390539381,6.015980588048884,0.86,0.5458426130676031,0.4992653287580754,0.5159936366578873
2018-04-04,4230000.0,7.1,13.8,8.871362443391218,8.47624727629574,0.9400000000000001,0.288074925309405,0.27841662785357535,0.25463295146911735
2018-04-05,2910000.0,6.8,9.2,9.155996035901667,6.524794866640084,2.2100000000000004,0.11626675339215757,0.1100508410912913,0.11414508297486078
2018-04-06,15450000.0,2.4,12.9,5.389056666279792,13.959469384407958,0.010000000000000002,0.6820815155280202,0.6494102714054292,0.4303779073747407
2018-04-07,17730000.0,0.4,8.1,3.5408586769196844,13.878657704867003,0.0,0.6924749126641225,0.6587327242771941,0.3948505063125186
2018-04-08,19330000.0,3.9,14.0,5.771963664830714,8.982068529718758,0.0,0.5808822608734114,0.5384777070098544,0.4377787646729859
2018-04-09,23210000.0,2.3,16.1,6.067372091141348,4.782854218757273,0.0,0.5142550540535942,0.4629893429311198,0.4166053196301783
2018-04-10,21550000.0,10.3,22.4,11.4838367589536,11.600965551879343,0.45,0.7738096266952751,0.7174925824155515,0.5748319757824518
2018-04-11,23470000.0,5.4,18.9,6.225677428495367,8.89826382500962,0.0,0.8332082284205065,0.7772960117631255,0.6006851501745014
2018-04-12,23430000.0,4.7,19.9,5.848160844479189,8.135042407122821,0.0,0.9274223497313269,0.8714040388047589,0.6293892220375774
2018-04-13,13230000.0,7.9,17.1,7.209357642889314,8.108105180609169,1.06,0.5577274220917054,0.5259449538796888,0.4784752267913371
2018-04-14,2850000.0,5.9,11.6,9.67143190467867,9.137705838464301,1.4300000000000002,0.1439375855370119,0.13771992904003075,0.13187770247631578
2018-04-15,20880000.0,2.8,16.4,7.267461629128351,10.119418093628497,0.0,0.6622982561115273,0.6156781016806472,0.43061076695307243
2018-04-16,22250000.0,5.9,17.3,8.26714435096168,3.4838812957656224,0.0,0.43006377213602887,0.37776360754263566,0.38042947335437083
2018-04-17,19580000.0,5.5,19.6,8.257470131498225,3.9388211213295183,0.0,0.4865504190173377,0.4394575404257835,0.4189963226843901
2018-04-18,24540000.0,6.3,20.8,7.724558158976435,5.770552524257836,0.0,0.7131919158486151,0.6527851842869065,0.5540046191871945
2018-04-19,24560000.0,6.4,21.9,7.3586676708722365,6.590641420340121,0.0,0.8598359217933893,0.7985619648026605,0.6240175676424354
2018-04-20,24300000.0,9.6,27.1,12.1160202659855,3.0648577722199293,0.0,0.6346091264709596,0.5686171846194823,0.5417008614127514
2018-04-21,23890000.0,9.6,28.3,10.53140679119852,3.852023391452196,0.0,0.7442269038883149,0.6786389357514496,0.6432030728967093
2018-04-22,8359999.999999999,9.9,20.8,10.549391655492439,7.77887241210898,0.9900000000000001,0.45611958023085214,0.43471622412168476,0.43733851890083564
2018-04-23,2210000.0,9.2,11.4,11.174036087713533,7.937502746022706,3.6200000000000006,0.10088171146399769,0.09585524967493911,0.10385115566223821
2018-04-24,5060000.0,3.9,13.6,8.974895749810297,4.555384305975324,0.03,0.1658026070437144,0.15476353971924967,0.17080271272820927
2018-04-25,25650000.0,5.4,20.2,7.248047855759382,3.169613653106352,0.0,0.5733436747188378,0.511287153340078,0.4810054675539293
2018-04-26,22420000.0,8.6,22.8,9.386219177097201,5.73164319707145,0.0,0.7081286014627832,0.65030877061283,0.571185019544854
2018-04-27,23190000.0,7.5,21.3,11.136226181249441,4.618237834507179,0.0,0.545441578284595,0.4872666288356598,0.4366928609383784
2018-04-28,25530000.0,8.0,23.0,9.569098982132243,6.7672299052629485,0.0,0.8323577822850268,0.7667902177632454,0.607550070647451
2018-04-29,24310000.0,11.6,24.0,10.229766940234457,6.1716178967944275,0.0,0.7377426972282778,0.6723955495475866,0.6455926354479077
2018-04-30,23820000.0,12.6,26.2,15.03495672421778,4.348865569370662,0.0,0.6336185652075483,0.5676997396933934,0.5276379994358075
2018-05-01,11740000.0,15.0,25.0,17.904086189120264,5.282689421843921,2.89,0.38184115143906655,0.34901344760740555,0.353567285835359
2018-05-02,6710000.0,8.2,17.7,12.18055028402409,11.636881853897544,0.13999999999999999,0.31627109384964913,0.2999802321610267,0.24462757479589464
2018-05-03,24850000.0,8.2,16.7,7.356484408667443,16.18328708436832,0.0,1.03525629902219,0.9756299384113705,0.590049861591378
2018-05-04,26280000.0,8.7,20.1,7.022818725722589,12.606622008389007,0.0,1.0440450376800796,0.9781184455490741,0.7289842392456254
2018-05-05,22760000.0,14.3,24.7,11.630106874527916,6.638529823031058,1.05,0.7517134400047261,0.6886178112808705,0.6664758184187011
2018-05-06,1380000.0,13.6,16.4,16.388085155606603,4.190235235456934,1.57,0.030619500536266893,0.02711246455687729,0.06675054182321385
2018-05-07,7420000.0,10.6,18.3,13.971780582535079,4.031604901543208,0.34,0.2044684458042642,0.18583412295020352,0.18855895910231302
2018-05-08,16970000.0,7.6,19.2,10.709436039544721,8.120077281281903,0.0,0.4994195561769782,0.45778923903076024,0.39505782319550986
2018-05-09,21030000.0,9.3,19.9,10.096241120688008,4.477565651602553,0.010000000000000002,0.5110261794911806,0.45803956692135667,0.4437416657978822
2018-05-10,25080000.0,10.2,22.4,12.452111654291583,5.584984963830457,0.0,0.6140364569263853,0.5485602484134924,0.49484165202208674
2018-05-11,22760000.0,13.3,22.6,11.512960612610465,5.0731776600710745,0.12,0.6327600058684172,0.5714069045050769,0.55234490899572
2018-05-12,2930000.0,13.6,17.1,16.53889277748382,3.2953207101700603,0.8,0.07037258576003795,0.06287117028158573,0.08919731310180092
2018-05-13,23300000.0,10.8,23.3,13.769530981124065,6.653494948871976,0.010000000000000002,0.6236379607634088,0.5618988452800346,0.4863185472911756
2018-05-14,26050000.0,14.3,26.5,16.029324898702235,4.411719097902515,0.0,0.6684593278841395,0.5951235590083471,0.5628407014014132
2018-05-15,22770000.0,18.6,29.1,18.391997520819352,3.576665075979312,0.19,0.6480685428329707,0.5804478684138676,0.5827682698871228
2018-05-16,9170000.0,20.7,27.4,25.781815000393422,5.094128836248358,1.75,0.3119191383350769,0.28460916192271035,0.2713928322442295
2018-05-17,14020000.0,20.7,31.1,25.54629213267915,6.596627470676489,0.8,0.5363498578880395,0.49353446419600006,0.4836393499150873
2018-05-18,8930000.0,11.2,24.5,16.36600961160946,7.671123506054374,0.41,0.37678392269721905,0.3527568105111921,0.3380555173005525
2018-05-19,24480000.0,7.7,19.6,10.081820352250848,7.970426022872726,0.0,0.6449565668234781,0.5845609392965518,0.4825287711431071
2018-05-20,20690000.0,9.4,20.5,10.60652224593615,9.176615165650686,0.0,0.6707797872117552,0.6182557144969929,0.5099181744009731
2018-05-21,14670000.0,11.1,22.4,13.306359776016002,5.369487151721244,0.0,0.440385349156699,0.4017414557241678,0.3981727672756465
2018-05-22,18460000.0,15.9,24.6,15.741325546104688,3.7173372588839375,1.8399999999999999,0.5114008558033869,0.4595632209486654,0.4547606194051072
2018-05-23,26850000.0,9.1,23.1,10.555392616277262,7.2760441838541485,0.0,0.841541751336386,0.7717274709352735,0.6139969451437985
2018-05-24,27530000.0,13.1,25.5,10.908632186324397,8.182930809813756,0.0,0.9568744478530846,0.8808223561987658,0.7798215238406305
2018-05-25,25300000.0,11.9,26.5,11.594201435236712,4.2500957388206055,0.0,0.7653671180807209,0.6955986373500225,0.6370193515428564
2018-05-26,26780000.0,14.5,28.4,14.674271352368114,2.8912623124652845,0.0,0.7060784071777455,0.6293819908581916,0.6058058209808509
2018-05-27,17350000.0,15.2,27.0,16.357186700386894,3.241446257142757,0.0,0.49058488123377214,0.4411745064983076,0.4618130319270116
2018-05-28,23030000.0,17.1,28.8,17.09467768554015,5.094128836248358,0.010000000000000002,0.7128143437996066,0.6453138836145713,0.6400804930425243
2018-05-29,20150000.0,17.5,27.7,19.092614125417036,3.6634628058566343,0.12,0.5646731814089432,0.5059235830217342,0.49478265863380616
2018-05-30,20840000.0,14.1,24.7,16.677453290387923,6.593634445508305,0.9199999999999999,0.5936342215858905,0.5359621676935736,0.47108817875138664
2018-05-31,25380000.0,14.3,27.0,14.807112404907407,5.540089586307704,0.0,0.7585697343731266,0.6868220959924192,0.6373674016196358
2018-06-01,25440000.0,16.3,30.1,15.635032159895761,5.546075636644072,0.0,0.8928132133829634,0.817972461266702,0.7505936406706473
2018-06-02,26850000.0,16.2,31.1,12.553126182924835,5.638859416857761,0.0,1.0746218971922146,0.9951133667305214,0.8862072513380497
2018-06-03,25490000.0,18.2,31.1,13.822703854303802,4.9295124519982645,0.0,0.8960379890171181,0.8194853265711387,0.8295223670652143
2018-06-04,21860000.0,18.7,29.9,15.265872870217786,5.414382529243996,0.06,0.7847654717924893,0.719432786000262,0.7515118171234969
